ID,Category,Value1,Value2,Value3,Status
1,A,45,23.5,234,Active
2,B,67,45.2,567,Active
3,C,89,67.8,890,Inactive
4,A,34,12.3,123,Active
5,B,56,34.5,456,Active
6,C,78,56.7,789,Inactive
7,A,23,11.2,112,Active
8,B,45,23.4,234,Active
9,C,67,45.6,456,Inactive
10,A,89,67.8,678,Active
11,B,12,8.9,89,Active
12,C,34,12.3,123,Inactive
13,A,56,34.5,345,Active
14,B,78,56.7,567,Active
15,C,90,68.9,789,Inactive
16,A,23,11.2,112,Active
17,B,45,23.4,234,Active
18,C,67,45.6,456,Inactive
19,A,89,67.8,678,Active
20,B,34,12.3,123,Active
21,C,56,34.5,345,Inactive
22,A,78,56.7,567,Active
23,B,90,68.9,689,Active
24,C,12,8.9,89,Inactive
25,A,23,11.2,112,Active
26,B,45,23.4,234,Active
27,C,67,45.6,456,Inactive
28,A,89,67.8,678,Active
29,B,34,12.3,123,Active
30,C,56,34.5,345,Inactive
31,A,78,56.7,567,Active
32,B,90,68.9,689,Active
33,C,12,8.9,89,Inactive
34,A,23,11.2,112,Active
35,B,45,23.4,234,Active
36,C,67,45.6,456,Inactive
37,A,89,67.8,678,Active
38,B,34,12.3,123,Active
39,C,56,34.5,345,Inactive
40,A,78,56.7,567,Active
41,B,90,68.9,689,Active
42,C,12,8.9,89,Inactive
43,A,23,11.2,112,Active
44,B,45,23.4,234,Active
45,C,67,45.6,456,Inactive
46,A,89,67.8,678,Active
47,B,34,12.3,123,Active
48,C,56,34.5,345,Inactive
49,A,78,56.7,567,Active
50,B,90,68.9,689,Active
51,C,12,8.9,89,Inactive
52,A,23,11.2,112,Active
53,B,45,23.4,234,Active
54,C,67,45.6,456,Inactive
55,A,89,67.8,678,Active
56,B,34,12.3,123,Active
57,C,56,34.5,345,Inactive
58,A,78,56.7,567,Active
59,B,90,68.9,689,Active
60,C,12,8.9,89,Inactive
61,A,23,11.2,112,Active
62,B,45,23.4,234,Active
63,C,67,45.6,456,Inactive
64,A,89,67.8,678,Active
65,B,34,12.3,123,Active
66,C,56,34.5,345,Inactive
67,A,78,56.7,567,Active
68,B,90,68.9,689,Active
69,C,12,8.9,89,Inactive
70,A,23,11.2,112,Active
71,B,45,23.4,234,Active
72,C,67,45.6,456,Inactive
73,A,89,67.8,678,Active
74,B,34,12.3,123,Active
75,C,56,34.5,345,Inactive
76,A,78,56.7,567,Active
77,B,90,68.9,689,Active
78,C,12,8.9,89,Inactive
79,A,23,11.2,112,Active
80,B,45,23.4,234,Active
81,C,67,45.6,456,Inactive
82,A,89,67.8,678,Active
83,B,34,12.3,123,Active
84,C,56,34.5,345,Inactive
85,A,78,56.7,567,Active
86,B,90,68.9,689,Active
87,C,12,8.9,89,Inactive
88,A,23,11.2,112,Active
89,B,45,23.4,234,Active
90,C,67,45.6,456,Inactive
91,A,89,67.8,678,Active
92,B,34,12.3,123,Active
93,C,56,34.5,345,Inactive
94,A,78,56.7,567,Active
95,B,90,68.9,689,Active
96,C,12,8.9,89,Inactive
97,A,23,11.2,112,Active
98,B,45,23.4,234,Active
99,C,67,45.6,456,Inactive
100,A,89,67.8,678,Active
