Date,Product,Region,Sales,Quantity,Profit,Customer_Satisfaction
2023-01-01,A,North,5234,12,892,4.5
2023-01-02,B,South,3421,8,567,4.2
2023-01-03,C,East,4856,15,823,4.8
2023-01-04,D,West,2156,5,312,3.9
2023-01-05,A,North,6234,18,1123,4.7
2023-01-06,B,South,3891,9,645,4.1
2023-01-07,C,East,5234,16,892,4.6
2023-01-08,D,West,2567,6,389,4.0
2023-01-09,A,North,7123,21,1245,4.8
2023-01-10,B,South,4123,10,723,4.3
2023-01-11,C,East,4567,14,756,4.4
2023-01-12,D,West,2894,7,456,4.1
2023-01-13,A,North,5678,17,945,4.6
2023-01-14,B,South,3234,8,534,3.8
2023-01-15,C,East,6234,19,1034,4.7
2023-01-16,D,West,3234,8,512,4.2
2023-01-17,A,North,4567,13,756,4.3
2023-01-18,B,South,5123,12,890,4.5
2023-01-19,C,East,3891,11,645,4.0
2023-01-20,D,West,2345,6,345,3.7
2023-01-21,A,North,6789,20,1156,4.8
2023-01-22,B,South,4456,11,734,4.4
2023-01-23,C,East,5567,18,923,4.6
2023-01-24,D,West,3123,7,467,4.1
2023-01-25,A,North,7234,21,1267,4.9
2023-01-26,B,South,3567,9,589,4.2
2023-01-27,C,East,4234,13,712,4.3
2023-01-28,D,West,2678,6,401,4.0
2023-01-29,A,North,5456,16,912,4.5
2023-01-30,B,South,4789,12,812,4.6
2023-01-31,C,East,6123,19,1023,4.7
2023-02-01,D,West,3456,8,534,4.2
2023-02-02,A,North,4234,12,712,4.1
2023-02-03,B,South,5234,13,912,4.6
2023-02-04,C,East,3567,10,590,4.0
2023-02-05,D,West,2456,5,378,3.8
2023-02-06,A,North,6567,19,1089,4.7
2023-02-07,B,South,4123,10,723,4.3
2023-02-08,C,East,5234,16,892,4.5
2023-02-09,D,West,2789,7,434,4.1
2023-02-10,A,North,7456,22,1298,4.9
2023-02-11,B,South,3789,9,634,4.2
2023-02-12,C,East,4456,14,745,4.2
2023-02-13,D,West,3123,7,467,4.0
2023-02-14,A,North,5789,17,967,4.6
2023-02-15,B,South,4567,11,767,4.5
2023-02-16,C,East,6345,20,1056,4.8
2023-02-17,D,West,2678,6,401,3.9
2023-02-18,A,North,4567,13,756,4.3
2023-02-19,B,South,5456,14,934,4.7
2023-02-20,C,East,3789,11,623,4.1
2023-02-21,D,West,2345,5,345,3.7
2023-02-22,A,North,6234,18,1023,4.6
2023-02-23,B,South,3912,9,645,4.2
2023-02-24,C,East,5123,15,856,4.4
2023-02-25,D,West,3456,8,534,4.1
2023-02-26,A,North,7123,21,1189,4.8
2023-02-27,B,South,4234,10,734,4.4
2023-02-28,C,East,4567,14,756,4.2
2023-03-01,D,West,2567,6,389,3.9
2023-03-02,A,North,5678,17,945,4.5
2023-03-03,B,South,3234,8,534,4.1
2023-03-04,C,East,6234,19,1034,4.7
2023-03-05,D,West,3234,8,512,4.0
2023-03-06,A,North,4567,13,756,4.2
2023-03-07,B,South,5123,12,890,4.6
2023-03-08,C,East,3891,11,645,4.0
2023-03-09,D,West,2345,6,345,3.8
2023-03-10,A,North,6789,20,1156,4.7
2023-03-11,B,South,4456,11,734,4.3
2023-03-12,C,East,5567,18,923,4.5
2023-03-13,D,West,3123,7,467,4.0
2023-03-14,A,North,7234,21,1267,4.9
2023-03-15,B,South,3567,9,589,4.1
2023-03-16,C,East,4234,13,712,4.2
2023-03-17,D,West,2678,6,401,3.9
2023-03-18,A,North,5456,16,912,4.4
2023-03-19,B,South,4789,12,812,4.5
2023-03-20,C,East,6123,19,1023,4.8
2023-03-21,D,West,3456,8,534,4.1
2023-03-22,A,North,4234,12,712,4.0
2023-03-23,B,South,5234,13,912,4.7
2023-03-24,C,East,3567,10,590,4.1
2023-03-25,D,West,2456,5,378,3.9
2023-03-26,A,North,6567,19,1089,4.6
2023-03-27,B,South,4123,10,723,4.2
2023-03-28,C,East,5234,16,892,4.4
2023-03-29,D,West,2789,7,434,4.0
2023-03-30,A,North,7456,22,1298,4.9
2023-03-31,B,South,3789,9,634,4.2
