Employee_ID,Name,Department,Salary,Experience_Years,Performance_Rating,Joining_Date
1,Employee_001,HR,45000,5,4.2,2019-01-15
2,Employee_002,IT,72000,8,4.6,2016-03-22
3,Employee_003,Sales,55000,6,4.1,2018-05-10
4,Employee_004,Marketing,52000,4,3.9,2020-02-08
5,Employee_005,HR,48000,7,4.3,2017-07-20
6,Employee_006,IT,78000,10,4.7,2014-09-12
7,Employee_007,Sales,58000,5,4.2,2019-04-15
8,Employee_008,Marketing,50000,3,3.8,2021-01-10
9,Employee_009,HR,46000,6,4.1,2018-11-25
10,Employee_010,IT,75000,9,4.5,2015-06-18
11,Employee_011,Sales,60000,7,4.4,2017-08-30
12,Employee_012,Marketing,53000,5,4.0,2019-02-14
13,Employee_013,HR,50000,8,4.4,2016-10-22
14,Employee_014,IT,80000,11,4.8,2013-12-05
15,Employee_015,Sales,62000,8,4.5,2016-05-20
16,Employee_016,Marketing,55000,6,4.2,2018-03-10
17,Employee_017,HR,48000,5,4.0,2019-09-08
18,Employee_018,IT,73000,7,4.4,2017-11-15
19,Employee_019,Sales,57000,4,3.9,2020-01-22
20,Employee_020,Marketing,51000,4,3.7,2020-08-18
21,Employee_021,HR,52000,9,4.5,2015-04-10
22,Employee_022,IT,82000,12,4.9,2012-07-20
23,Employee_023,Sales,63000,9,4.6,2015-02-14
24,Employee_024,Marketing,56000,7,4.3,2017-06-25
25,Employee_025,HR,49000,6,4.2,2018-12-10
26,Employee_026,IT,76000,8,4.6,2016-01-08
27,Employee_027,Sales,61000,6,4.3,2018-09-15
28,Employee_028,Marketing,54000,5,4.1,2019-05-20
29,Employee_029,HR,51000,7,4.3,2017-03-12
30,Employee_030,IT,79000,10,4.7,2014-11-05
31,Employee_031,Sales,59000,5,4.0,2019-08-22
32,Employee_032,Marketing,52000,3,3.6,2021-02-10
33,Employee_033,HR,47000,4,3.9,2020-04-15
34,Employee_034,IT,74000,6,4.3,2018-07-20
35,Employee_035,Sales,64000,10,4.7,2014-09-10
36,Employee_036,Marketing,57000,8,4.4,2016-11-18
37,Employee_037,HR,53000,10,4.6,2014-05-22
38,Employee_038,IT,81000,11,4.8,2013-01-15
39,Employee_039,Sales,62000,7,4.4,2017-04-08
40,Employee_040,Marketing,55000,6,4.2,2018-02-25
41,Employee_041,HR,50000,8,4.4,2016-08-10
42,Employee_042,IT,77000,9,4.5,2015-10-20
43,Employee_043,Sales,58000,4,3.8,2020-03-15
44,Employee_044,Marketing,51000,4,3.9,2020-07-08
45,Employee_045,HR,49000,5,4.1,2019-06-12
46,Employee_046,IT,75000,7,4.4,2017-09-18
47,Employee_047,Sales,61000,8,4.4,2016-12-10
48,Employee_048,Marketing,54000,5,4.0,2019-04-22
49,Employee_049,HR,48000,6,4.2,2018-10-05
50,Employee_050,IT,80000,12,4.9,2012-02-14
